date,temperature,ph,nitrogen,flow_speed,pollution_level
2033-04-30,5.5344529388884505,7.0966856945523995,0.6475865916498164,1.2609111428262176,0.3843617658019278
2033-05-31,1.5296577020104483,7.1392803808054826,0.17167622127348825,0.752019916712946,0.260230748528727
2033-06-30,9.846996748995016,7.133458536508106,0.43465190858886604,1.540475803794307,0.2810647457618329
2033-07-31,10.82356880603975,7.728796998885676,0.7967191597249368,1.2121690906037028,0.5982684112494872
2033-08-31,7.745465133469428,7.264312000482957,0.5871627866091146,1.117486411498067,0.46492788021927034
2033-09-30,3.5503337794040473,7.757961402921816,0.2255362828164595,1.1415095976325889,0.29428905243285564
2033-10-31,12.636981907525549,7.108069553966229,0.6299612602079784,0.7199866959221535,0.6604100486516455
2033-11-30,3.5545541361322988,7.192773684080414,0.755944685714538,1.0541749454091,0.47691763768133855
2033-12-31,4.686167202091271,6.983377903558937,0.9294121284179031,1.3596155469019695,0.45140374219947343
2034-01-31,8.828010837878026,6.092681693257809,0.43590511482158556,1.3024998189210135,0.4306805764118704
2034-02-28,10.252259311237395,7.007180185571247,0.4736000652965322,1.2592625944342632,0.4312908239245053
2034-03-31,12.555546334287797,7.290488027965474,0.37706182503260127,0.7176251211575845,0.5837420619300482
2034-04-30,19.752690887717314,6.477254920749078,0.343724875542999,1.4669265249104344,0.4546043493349824
2034-05-31,3.224728797068856,6.49568458085668,0.43882109779820183,1.015870629015405,0.30819801791412793
2034-06-30,17.416172299390205,7.0626574177009145,0.4182500481093312,1.1984600041431646,0.6055092241808371
2034-07-31,6.048609064961569,6.978182463014648,0.4984472778976204,1.080080942833424,0.37723670553208993
2034-08-31,4.173573120187796,6.6898785132134275,0.7573984046015827,1.3378116100101376,0.38864948365886953
2034-09-30,14.148331338347948,6.967169556721256,0.8608853156766673,0.8276754281562592,0.6727218365934413
2034-10-31,15.267916432960483,7.033024619629218,0.5286820381915726,1.213108628235244,0.5892507619893217
2034-11-30,7.644849359828054,6.5127664657968065,0.20371135957447134,1.3582807417520097,0.37525330556072
2034-12-31,10.299493206053771,6.8555918906470925,0.4874115093789877,1.153855534092285,0.4707587238032479
2035-01-31,14.82797365509741,7.583748355881518,0.45182829972272853,0.29685089354560035,0.5588626669507306
2035-02-28,13.629098728038079,7.4368329870338865,0.41016893972343343,1.0826598372783314,0.5071668777236296
2035-03-31,12.387114675287123,6.723313603223241,0.7256322304769435,0.9593869811638301,0.5763521237738805
2035-04-30,15.402811977919399,7.108574946881171,0.7262868361114011,1.3562591740998928,0.45929501638996106
2035-05-31,10.080210240062428,7.041894485284434,0.30996221648173267,0.7619200533587062,0.3853975649827893
2035-06-30,4.277482872616524,7.6292921363914274,0.3612153667609569,1.0985503839567186,0.21159938489655122
2035-07-31,4.71116038606795,7.344186005358523,0.3874388126880075,1.1439943371051675,0.2790153562289654
2035-08-31,4.408160571022275,7.015317835346855,0.36808820869030806,1.1658230741358016,0.2886061738766617
2035-09-30,8.490489671670561,6.670070191575366,0.2388585390337829,0.8466881752059143,0.40054671808479775
2035-10-31,7.605026494085536,6.846825328966014,0.6082818035580696,0.9582514039019653,0.4719023163370626
2035-11-30,7.747768805254079,6.925597251661616,0.6254823494920424,1.0398700408410868,0.43771477193193165
2035-12-31,14.224792297801311,7.0784477543809325,0.5133292057296664,1.267329174542795,0.5362819095010622
2036-01-31,7.8760002325294,7.941525572094611,0.7960172083201267,0.825399589808324,0.5770761237814015
2036-02-29,1.7766407744440684,6.594603752227311,0.45880991383401726,1.1296668978795785,0.27555711519113146
2036-03-31,9.807166739974273,7.389208088760826,0.47870423053754446,0.5831532082844639,0.4978937004775133
2036-04-30,7.806533910744394,7.153665346487073,0.3609627651098242,1.3387860418714828,0.17876890597076256
2036-05-31,13.817874091002476,7.212151926391495,0.5383465031083408,1.2405963534718611,0.4540724557074015
2036-06-30,8.667951676238994,7.053911677640362,0.4866451555852686,0.6914560906291782,0.36487197591405296
2036-07-31,8.439132685250282,7.19264822938964,0.3201616710731712,1.18179343153369,0.3369560816097805
2036-08-31,19.947576016754432,6.958875968485368,0.5935525848734481,1.093459572183714,0.6719914345836496
2036-09-30,12.06002800727234,6.212513472707923,0.375442603202209,0.9836832191838683,0.4536683245375388
2036-10-31,6.993372183386528,7.136727704564826,0.2834709622638958,0.42196590218131724,0.4622175538945677
2036-11-30,15.372927071181856,7.062427079096054,0.6444016570931438,0.6303083303409351,0.6425810827616669
2036-12-31,8.542463127610315,6.385509018078319,0.5816113585136691,0.5316492057170539,0.5153035668403476
2037-01-31,10.995140688978765,6.680214319289324,0.2707979551795019,0.9201021634762842,0.4172164762406944
2037-02-28,9.46603378840339,6.860973480827017,0.46335144878716195,1.511459314010804,0.3997034087868963
2037-03-31,10.196563166239972,7.057028487416634,0.4964734337977657,1.5325895030530905,0.4958170648992026
2037-04-30,9.85809710938495,7.136490217161555,0.6983528787619802,0.483662066599301,0.5292403340528853
2037-05-31,11.292561373583112,6.929034800077118,0.26486773722657175,1.1203439889793807,0.47783093946248817
2037-06-30,11.284069054019934,6.671729389668067,0.21714559688875518,1.0838323710919833,0.34593250353181587
2037-07-31,12.695365564743554,7.305230115302839,0.49777103200881073,0.9320895335540716,0.44399180313964587
2037-08-31,10.673597314034128,7.0300089672203505,0.2882786848274935,0.9167635048215562,0.3906661133627818
2037-09-30,15.316378345998281,7.138045251804906,0.6468798831278637,0.9863930035453801,0.5931325163737138
2037-10-31,20.613464376056037,6.984483599648827,0.2741131175292052,1.4767223364562068,0.4872533937037499
2037-11-30,10.961261561906005,6.790232447197352,0.48206780739612076,1.5459538236704597,0.40679142046359307
2037-12-31,6.57970494669458,6.715249975387173,0.46028585986433496,1.1604460463463087,0.30938001166104584
2038-01-31,21.880846552358282,7.128804644154339,0.2575826773538654,0.7435655004272836,0.5472212097260148
2038-02-28,7.689902217069889,7.171893132651452,0.4928512434172349,0.9698215634035066,0.39459468636857087
2038-03-31,15.569299561379406,7.123181783696868,0.4933717151658554,0.8502874295997063,0.5234469559555931
2038-04-30,11.870402097084952,6.795361887224687,0.5131581457510916,0.6508568920793081,0.47314967660170354
2038-05-31,10.697813611072945,7.035249780888716,0.5817865174480351,0.756538173868718,0.5756803180233778
2038-06-30,17.751177052641115,7.283132856398181,0.4499352470785943,0.9958643547640279,0.6167908760848136
2038-07-31,15.061835240637329,7.346788160512016,0.22818315595453054,1.1789715956343652,0.4409699258678169
2038-08-31,12.822304788500634,6.5760802465249695,0.5816702741510038,0.7908493051044405,0.5953142910048933
2038-09-30,13.940766837751326,6.465644639194576,0.4788668539599022,0.20738049149283966,0.5750966841360021
2038-10-31,9.54312181920466,6.87761267813119,0.5519834875132822,1.331321273058034,0.3859627019252253
2038-11-30,11.57583089865773,7.361476785367619,0.526678870111426,0.9215974501131495,0.5658526995058498
2038-12-31,12.565904056515011,6.720629418539601,0.5112547613108669,1.1467801487093106,0.46995310201386353
2039-01-31,12.185544862898492,7.25126296082393,0.355326940240231,1.2030334152353543,0.44362419693347865
2039-02-28,11.67821983558884,6.654441033494412,0.28760079232626523,1.281590276239426,0.4181911649660112
2039-03-31,3.4438441795977557,7.113089942259528,0.6851181249247706,1.4931897124845612,0.3342516364914533
2039-04-30,9.995560119715783,6.695142668810705,0.7636579482303776,0.7074252999548186,0.6716329869950916
2039-05-31,11.9090021152694,6.908382920472779,0.2854956116326119,0.5886691308003649,0.5184667741902759
2039-06-30,21.913767488576852,6.868422020324459,0.2353700144924829,0.926186251984035,0.4893594428053063
2039-07-31,-3.6834919259939873,6.91727702619435,0.7606629398423648,1.0536001968551736,0.4174965789157525
2039-08-31,7.259887944887552,7.072398221781052,0.43993089316587386,0.8973580878878502,0.44936085435873185
2039-09-30,9.165103830584462,7.527792846383,0.3992860136985897,0.7108216995246313,0.42343070502638924
2039-10-31,1.6491273781298936,7.169118514752641,0.4128501738088602,0.8936586075472627,0.2587435950344197
2039-11-30,13.262724149145058,6.863391269071693,0.6483468391836975,0.7861765566655714,0.7254555157809703
2039-12-31,8.290403149688835,6.827618917380952,0.4589498988591729,1.2440721907711008,0.2796678267313887
2040-01-31,12.999562700402116,7.326151938588116,0.590282583920919,0.9851137925158231,0.5428923264087757
2040-02-29,2.2624449157351343,7.065309502068085,0.8546353526777668,0.9459245571597894,0.39928288781683785
2040-03-31,5.456151087422153,6.805423723386524,0.2072512512678935,1.5051629009947571,0.29490218613370023
2040-04-30,8.728601418886893,6.468375075746948,0.9624422902555154,0.8097497067769915,0.674204445733697
2040-05-31,6.480626598641564,7.166629563704415,0.2218402612721057,0.8926859260896775,0.2881801422003668
2040-06-30,10.49727229693903,7.047390297526932,0.2500450920134837,1.1728755479002657,0.30944448556212784
2040-07-31,14.271831637530209,6.667530450891711,0.6612960713501155,0.8644655748434041,0.6681922439200801
2040-08-31,8.943681748786172,7.186517997112411,0.30596551236298974,0.8757832763951374,0.3237463192117198
2040-09-30,10.163051807474512,6.8806691596820775,0.36825167799180514,1.0372293694912444,0.4512296273834604
2040-10-31,-0.4883816377139141,6.429020717020266,0.5445480316552501,0.874462193966244,0.38599416470880665
2040-11-30,8.263291451349009,6.838839920722335,0.5301077325672526,0.7589192070615978,0.49144147856756853
2040-12-31,7.627055011217261,6.999437742865047,0.8348906031166792,1.1606707302886161,0.5610060682768259
2041-01-31,9.531163376062816,6.986146570868122,0.6552383676120689,1.1213907526435953,0.5116240548907759
2041-02-28,-0.7533082795655144,7.614008044081485,0.39385658279965036,0.5612173670902174,0.28195265678349213
2041-03-31,7.1203074709301895,7.173568612588157,0.22639636574071537,1.1028025703437137,0.18838390793583326
2041-04-30,9.893517945971059,7.313311022668105,0.6465101644959713,1.3335884333857413,0.5092023275776214
2041-05-31,11.727680454333054,7.331686008028413,0.4029172940309007,1.4522049610465562,0.4901779582945509
2041-06-30,3.2323770514335397,7.297576609122092,0.7716686443695366,0.8519226083620777,0.4803280215643593
2041-07-31,8.682124663492907,6.889387071831143,0.42692575695593177,1.2671602418951247,0.3494251495812573
2041-08-31,14.489727369460098,6.553474310258838,0.5533314765770692,0.6053157228395444,0.5244840127024962
2041-09-30,12.339211905907929,6.750298721421057,0.3019257762769241,1.0239537151320037,0.41466829611301703
2041-10-31,15.51220694920061,7.254482812083704,0.6428856855601623,0.7201206044050933,0.6211767707908911
2041-11-30,7.459640625623626,6.9132698402718695,0.27816447264931254,1.2224892621518486,0.3156027563664153
2041-12-31,5.621518535269242,6.57644729503599,0.75908868486677,0.8316133099560048,0.5005688333749971
2042-01-31,7.4943281023780255,6.6794135255213805,0.08190847538674334,0.7239435570761414,0.18387491723977123
2042-02-28,10.122906440765663,7.718568732586092,0.6423826240683821,1.0797213741712186,0.5032115652524558
2042-03-31,14.54662576974838,6.467849517814954,0.3452849743374755,0.9486761380618773,0.3755293285125739
2042-04-30,13.082248129057593,7.481079738509981,0.3550375851367174,0.24118499494277867,0.4964457919076943
2042-05-31,6.614352272499493,6.863521652779694,0.7865278809938392,1.004112720641411,0.540455186105592
2042-06-30,8.895636963283415,6.894952087623754,0.48092219515584045,0.687608624273945,0.42593684063184245
2042-07-31,6.371436392456276,6.435367563017393,0.5272252688546831,0.8915071702229624,0.4333489463018857
2042-08-31,21.667912987847895,7.082274322226225,0.2413764766019464,0.7858904214246131,0.5519229393471611
2042-09-30,4.596695688682654,6.5533939632454645,0.6015746211232386,0.6842882450327011,0.40801244066677933
2042-10-31,11.31486011910113,6.665276779783004,0.38404329966339446,1.300086958376625,0.3631035824428887
2042-11-30,15.888932773134947,7.0884591688043335,0.38247911018938274,1.4926281902595693,0.46996378478970485
2042-12-31,-2.276260239699532,6.8070268770317615,0.3582993371898797,0.880022639108214,0.3137475582665648
2043-01-31,6.631769440345016,6.891858189553131,0.8073408888445932,0.5193404340486365,0.6291900038591783
2043-02-28,16.485493625455614,6.2808395001291535,0.7550574023287233,0.8745280443011868,0.5788870538190752
2043-03-31,7.981455044649998,7.189279274643859,0.12325311377879034,1.1512562930743426,0.21221533020287395
2043-04-30,6.28610711979182,6.963742599193158,0.5829920010486702,0.9471929770490787,0.4763169508146135
2043-05-31,19.207915471580574,7.136938165524883,0.11503705597093133,1.126096432391024,0.5163768249608978
2043-06-30,18.518424029689108,6.564878227225074,0.05982779048040321,0.7119028669291101,0.47150984957209047
2043-07-31,12.586955633987031,7.072401230327934,0.6603901839374486,1.079440023458913,0.606422286953981
2043-08-31,1.4353799470987845,6.968390198744521,0.628085546204929,1.5715206039772043,0.2860162138207748
2043-09-30,12.540671511249734,7.13669479033514,0.34305902814856193,0.961803153775867,0.37517105048323773
2043-10-31,19.85916741173996,7.057249433553927,0.44797894149034767,1.2842610328880795,0.4957379008558867
2043-11-30,12.87872613611512,7.106974498798163,0.42077270876468587,1.126094182856969,0.45415133429372695
2043-12-31,11.265674971878278,6.960515539634723,0.5683880217552111,0.5440753507923175,0.5960308636395132
2044-01-31,10.522008633066505,6.9258199447964435,0.6216238153614027,1.079276284674447,0.5610834036335183
2044-02-29,4.083745841227905,6.605128751232618,0.7194149126071193,0.7561553595806699,0.4976355870737541
2044-03-31,9.671306915716212,7.143554710636204,0.5375956098347907,0.8169300660322,0.44018163169671154
2044-04-30,8.464738506835067,7.583111740817137,0.4716821323515027,1.124184849331989,0.46359971321944216
2044-05-31,14.848423181118942,6.963925136463358,0.7327600267128471,0.7486121552373932,0.7072447134080001
2044-06-30,8.586196935398831,6.664319391886509,0.41625351917371634,0.9777001383443231,0.22800448189163555
2044-07-31,13.028057285282323,6.991913748453369,0.40703008133013757,1.0644185682755296,0.4375589187355549
2044-08-31,11.480283708611935,6.663595617150954,0.3222952506214324,0.9781129708359756,0.4072326726321858
2044-09-30,7.1995852441156565,6.923808339811297,0.7125322628318609,1.0931416003772716,0.5056526638805109
2044-10-31,9.268592182008238,7.2881491064450366,0.506646645494206,1.184398336866935,0.523439742704891
2044-11-30,20.814408337678103,7.342016945109904,0.3107125896083795,1.0476112068044585,0.6489449354571739
2044-12-31,16.674188616300754,7.195819165645413,0.19128907770497,0.38816130796854664,0.5387273703700266
2045-01-31,13.517525762065633,7.080081461859947,0.6840663646592932,0.9862526166222345,0.49468453770835163
2045-02-28,16.757050734509065,6.984052384913502,0.3936843795478186,1.1310276109865889,0.4755282249906516
2045-03-31,16.431921631003213,6.324731514952039,0.7699103310138258,1.2503275093095163,0.6679690003683214
2045-04-30,-0.6890846399174855,7.164800765020355,0.9793130307126743,0.5184624216957472,0.5256540109991548
2045-05-31,8.396372694758687,6.7758555820861375,0.573328821033461,1.1430381510856629,0.3536780865463374
2045-06-30,15.625450009421948,6.912552517221,0.45138263416122526,0.5417874212029834,0.5857744340264706
2045-07-31,14.45981015598544,6.800446797663282,0.29560801017130955,0.9245915743933137,0.40713910457264263
2045-08-31,-2.785997122596333,6.661108163079324,0.49602070137363985,0.8795225973803973,0.2112479239460625
2045-09-30,8.190100240057122,6.652436736202462,0.559338575865302,1.0090232551702538,0.5021547728106426
2045-10-31,13.62796061859397,6.886779193139791,0.4974849134479429,1.0587295287844671,0.529938576837329
2045-11-30,8.17520671493025,7.434110089652716,0.2955476222552015,1.0270088825998631,0.3809469392563802
2045-12-31,2.186327462707169,6.970978500510217,0.5572900769887156,0.7494992173876186,0.42137343622104384
2046-01-31,15.421675553458524,6.907254150231142,0.568343358196833,0.549065701291192,0.5589864674251291
2046-02-28,7.653359549909711,7.032929813489036,0.5328546471923851,1.0341046414829194,0.5711795805481713
2046-03-31,4.59055600755832,7.193591988169689,0.3680092363511143,0.7660516915798048,0.42334864307538006
2046-04-30,1.442795531348649,7.142979521772338,0.4119677469449331,1.4036365917109412,0.35248412519669514
2046-05-31,3.6956058237598928,7.211079252161981,0.29754956697833146,1.3041741703123355,0.23838534050470758
2046-06-30,20.37963504933737,6.8113694951714105,0.2520297949108914,1.6082793211592987,0.45286733983644706
2046-07-31,12.077835309597965,7.1771629479318655,0.6249726588828066,0.8650604779391762,0.614931302609769
2046-08-31,9.61337200221136,7.0323896788911835,0.39765132123982505,1.056856690964001,0.4223232240907081
2046-09-30,10.510535238506732,6.757890556275394,0.46848573533870713,1.0179676970372429,0.44755879221537276
2046-10-31,12.100999953042196,6.892036523074159,0.4020971493334891,1.1205180915868134,0.44588050236157867
2046-11-30,7.0887409963357175,6.957226974597051,0.49687351786777717,1.3447502077692028,0.4187711237550389
2046-12-31,12.331070603470543,7.327541869809707,0.3327293465391662,0.7960890847874756,0.4319340691994076
2047-01-31,5.206407995278307,7.537121029005521,0.31172728058197874,0.5356044193978691,0.44040819146489707
2047-02-28,7.621164033042216,7.505842223409594,0.47972897043409085,0.6819338488013891,0.4140916421952552
2047-03-31,-4.781044036534727,7.291772235648596,0.3356816862783507,0.3528284861371298,0.19432503173446802
2047-04-30,4.921230001454056,6.698433075516387,0.5732169877880057,0.9723996130185475,0.4383375824085387
2047-05-31,5.258093735549742,6.921173856914098,0.4057506477883911,0.6251060594231623,0.4337370978843016
2047-06-30,12.449233672261592,7.64703101650433,0.8023635539562786,0.6859315217077597,0.6286841276140029
2047-07-31,4.130102214733209,7.005569940582943,0.5230537110477449,0.9537188680374579,0.34532516827835064
2047-08-31,13.749517705167909,6.778518115101688,0.11609984546577712,0.9275513654586739,0.317436258996534
2047-09-30,6.882543138610311,6.508291666183889,0.29592895032980565,1.389193194913803,0.3439091995396293
2047-10-31,24.096535990797342,6.665213316566992,0.6439290583268955,0.5971990905684249,0.8150929467899395
2047-11-30,11.991024483861972,6.652211963763603,0.5425038494016778,0.6527951896796382,0.5115933758302752
2047-12-31,8.244408257433344,7.164409880707872,0.26396773744217017,0.5054160115626902,0.3836554183233462
2048-01-31,13.15766338146352,6.843484822409686,0.36992235646356053,0.2692047405927508,0.4786612771964631
2048-02-29,22.063024664945722,7.127061286811887,0.5533610929551414,0.7994542471476871,0.68445882088905
2048-03-31,4.352605434866667,6.85755892992064,0.2885314186546557,1.0728034545450114,0.23246047397029382
2048-04-30,13.823097153803964,6.399485841520859,0.4832847431452987,1.0010762091601222,0.5172072323769052
2048-05-31,12.883351621888385,7.40837887145739,0.6049942123586456,0.808211852786449,0.6027303402181337
2048-06-30,9.815042657846247,6.756572757432598,0.5568422364428545,1.1127422432486926,0.48182267314534055
2048-07-31,18.447751153399864,6.543239296544558,0.6892395593545434,0.7895865916529201,0.7414464904390656
2048-08-31,8.952719523857029,7.201017136695662,0.5538521499551443,1.203846514962859,0.487207002653109
2048-09-30,7.304935290200183,6.973539705582719,0.6421961567125292,1.2386840760308437,0.45793531464821335
2048-10-31,10.311118687801844,7.75268966237843,0.6862775272653617,1.092214863064508,0.5134667439960473
2048-11-30,6.829041271701781,7.058486178511419,0.692277730220068,1.2035696005877616,0.46392825055700315
2048-12-31,10.428011486106431,7.154286545480515,0.25910318385176095,0.6144547923098854,0.38372262936929713
2049-01-31,2.8870738624149226,6.415113428810996,0.5406769398793538,0.5676584638446598,0.36107226550833116
2049-02-28,14.03815439698205,6.440532208459434,0.21137722122907782,1.00221292061085,0.42480326546917613
2049-03-31,4.919030770549583,6.323196218483517,0.7123833509075672,1.3834365217933215,0.36724980527738404
2049-04-30,12.343183548789641,6.34503033478711,0.023815158414205118,1.0929115390135176,0.3123134232218818
2049-05-31,12.886715708338912,7.014315399383752,0.6939084829749564,0.657190571515045,0.6141735401659113
2049-06-30,12.772544673792371,7.041837801681511,0.3332048992580728,1.4800364610917873,0.3023850743593845
2049-07-31,18.556292773744044,6.834989135598126,0.1835209904589426,0.8030307398329409,0.5133455799139865
2049-08-31,15.60014680255911,7.393091713052638,0.8934116750535283,0.9810291864050483,0.654040009086614
2049-09-30,1.5295997351936936,7.017797903215855,0.3893330487714165,0.34128363693608255,0.3396415637244261
2049-10-31,14.84526984884297,6.6871126193815895,0.3347493400819951,0.7193427040940736,0.4877447381333215
2049-11-30,7.2233945725318005,6.77579980758948,0.2534087876624491,0.7569073142718673,0.33424498984002493
2049-12-31,18.936941709636287,7.588479603127955,0.6304130606752688,1.209833283602814,0.5234417014852704
2050-01-31,7.776183639036713,6.645299439996429,0.6006656563590247,0.687788509872276,0.5265579580102359
2050-02-28,6.456027593034357,6.988612781487272,0.5043577246484493,0.6659627522130727,0.42484825016777417
2050-03-31,8.568266914131522,7.160729066479116,0.7203743634033528,1.2173685179350708,0.4021262475310229
2050-04-30,8.454196049232374,6.90446212209406,0.3005615985681177,0.914202492574542,0.3635673992605056
2050-05-31,11.767611941157078,6.825006816623342,0.39749716507575333,0.7220973806225384,0.3840669554632076
2050-06-30,9.971807977914633,7.236198680579104,0.3089182821817795,1.4020963212799358,0.2902214567466315
2050-07-31,13.365545801429963,6.9747424415505215,0.6172109043892762,1.3863003237963665,0.5841774574309926
2050-08-31,8.739532579462143,6.510117780828864,0.5122740132680543,1.3106687778076904,0.45367631493685345
2050-09-30,4.073488408777615,7.257866555472207,0.5073851345132593,1.2945201623547131,0.2537479899435366
2050-10-31,5.372805392025924,6.523334528289922,0.3151407157481889,0.8517501167081056,0.24437120857647188
2050-11-30,5.987523809217522,6.904831067258136,0.36491761818013424,1.3177036136832394,0.3332409728252772
2050-12-31,10.531930253961372,6.527772468883189,0.2605977088669288,1.038696474832632,0.43704129241735173
2051-01-31,6.026259038139553,7.424952485957685,0.3373857016956223,0.5565370506788878,0.3778399186527967
2051-02-28,13.69277386238113,7.315142456034454,0.8174173024405786,0.7334529448374594,0.7089762761532353
2051-03-31,4.8865204868262655,6.73020817356113,0.033493727001886464,0.34467691327324956,0.2514570389825282
2051-04-30,13.00910438506759,6.839207070626805,0.18125274493775428,1.2772916002564068,0.2918395842098844
2051-05-31,10.874333783668245,7.223964282704111,0.7779526306261976,1.7451487210954075,0.5315790420392391
2051-06-30,9.220752772087124,6.530177371792392,0.18704389179747255,1.0461571912159238,0.35128324529554983
2051-07-31,9.086356815126196,7.370434128945201,0.682374293417488,1.3092459716668563,0.4307953285823617
2051-08-31,9.569227798637318,6.70008953073274,0.08767067024895692,0.9936248533593913,0.25637714116612115
2051-09-30,12.458259479858652,7.418890971765471,0.5393046656734185,1.161805759963447,0.46822512542190203
2051-10-31,8.34778327243913,6.939072913096956,0.6008349138911327,1.1997528158481308,0.4123389864773137
2051-11-30,5.304100030811803,7.331987038815607,0.4086254126900618,1.1632719794466275,0.33584950526504476
2051-12-31,27.39592294995655,7.307909121642352,0.5191612931539771,1.3164691867984015,0.645297607354267
2052-01-31,10.884804411759106,7.035564572182989,0.39512348306290807,0.5962539575313041,0.4991842005489506
2052-02-29,17.88275206873107,7.309553721091511,0.40734349412768844,0.6307945326540594,0.5857999414077357
2052-03-31,20.37798186651527,6.654765436379675,0.5430077446352858,1.20375854390032,0.5449391468522743
2052-04-30,6.256002595058879,6.873648326197316,0.4646520682863236,1.1809848446686777,0.3664929833140129
2052-05-31,2.2536910686646543,6.705632857473948,0.6712353228405056,1.1943831283797341,0.397454495128154
2052-06-30,12.773505050206165,7.043658921573148,0.2714531216899141,0.6482531034310817,0.44712741630660713
2052-07-31,12.61306939354066,6.569711411592671,0.317729578502413,1.5409235743529714,0.4051231884138434
2052-08-31,14.624602853264362,7.523216651143053,0.8530648421218043,0.8409198767509467,0.7548730691454736
2052-09-30,9.378134863617385,7.281134377646746,0.884429638008942,1.3056132224752754,0.5832214581619434
2052-10-31,16.44026368585735,6.756882122384276,0.08478506643073574,0.7626804825977129,0.36458401570661986
2052-11-30,8.925772188457596,7.185209463668984,0.640004130583586,0.7969844568949457,0.4304301840720532
2052-12-31,13.928980802936128,7.035271495962419,0.47972193483737724,1.249698772266607,0.5290533871014711
2053-01-31,7.9992066068179,7.440091593962533,0.4721775473989764,0.8337275417619605,0.40270669358176026
2053-02-28,11.829833676749924,7.110755704870686,0.6338608946904376,0.5159987725534432,0.6189879084962496
2053-03-31,19.6606043198974,6.866561188439594,0.27793913337424647,0.5044416355512835,0.46253063257510535
2053-04-30,7.901251026940605,6.523361131315101,0.3176655636228735,0.966544975242234,0.31058300121733007
2053-05-31,6.155957974848718,7.202319899484323,0.4405754370540464,0.8536864475106581,0.3490165535453237
2053-06-30,13.070289942808103,7.075083486626049,0.9294043629848563,0.871685633119498,0.6991698991510698
2053-07-31,21.495254056200544,6.502702298922971,0.5400835786481444,0.4087956349312717,0.6689896815145755
2053-08-31,11.278867673962607,7.357573255544959,0.4225491986171045,0.7309323099380367,0.4746802933739681
2053-09-30,10.01654181523209,6.813933217638609,0.5801014340671161,1.0606121237142665,0.4633939068330627
2053-10-31,17.750879574583415,6.765163248747057,0.7274662774839094,0.8380300204265119,0.6823343180435
2053-11-30,6.86699000220773,7.301132157748158,0.16196844831825846,1.183368623169689,0.16678792168640663
2053-12-31,15.290773107199477,6.759187360654592,0.4125714642369182,1.1005583428373127,0.4532338851077667
2054-01-31,5.55307388571631,6.63879603810848,0.5064386393532755,0.9817978501556587,0.4056932292350039
2054-02-28,10.292684624785911,7.014253623049321,0.6905611605652218,1.0546984676900029,0.5550614099847857
2054-03-31,13.926448967025095,6.6148590894255745,0.5770943028578386,0.3796641727667952,0.6952760291918224
2054-04-30,12.410118759016294,7.005548153383968,0.5470018094696357,0.676060577240117,0.4615550351508615
2054-05-31,11.696263772969477,6.942972611283307,0.7216466820297396,0.7971499957829464,0.5204326558231996
2054-06-30,14.146867526747968,6.723652919469117,0.3018273229291236,1.0731266749833708,0.36059115243072826
2054-07-31,6.9501512677696615,6.955717960701033,0.6287067823271071,0.5181010301350623,0.458680119661064
2054-08-31,8.63544688361918,6.964664010075872,0.25326945104668747,0.5046798052802548,0.32164081161370867
2054-09-30,9.35470239287745,7.141110883871353,0.6904667269536517,0.7118241976886268,0.5449281627401883
2054-10-31,21.215316750676926,7.198411095447762,0.5553014500465612,1.1198810207275536,0.5668107006891833
2054-11-30,4.204956459354471,6.787551404325254,0.3635204413793105,0.7523442383808057,0.2946332720294573
2054-12-31,1.8434029623113304,7.181069499617485,0.562723512382235,0.9046249927908293,0.42927561621374244
2055-01-31,8.189604654014044,7.454155091678587,0.4829586695193838,1.0487011489464506,0.4497840653571654
2055-02-28,17.39691710959361,6.768488277424434,0.823448321287559,1.1516807594862808,0.633767247499008
2055-03-31,0.308041517214372,6.468624311620738,0.26397624863399555,1.0376114458577832,0.29087178398604996
2055-04-30,11.312052264556963,7.492173490945919,0.33329321635778364,1.0616198870370575,0.4619069228180693
2055-05-31,13.01022385428954,7.435884272550118,0.357525338018126,1.58170979279978,0.39861346159749633
2055-06-30,11.28343502285726,6.951952606744517,0.33020753592006613,0.7759794867674117,0.36936836810867146
2055-07-31,3.478166085113382,7.085224186854189,0.7522113474332432,0.969893173980355,0.4854586734462622
2055-08-31,8.402286486934338,6.817823367838169,0.47795105574729635,1.1929209458189372,0.3654459906145463
2055-09-30,15.425043701225542,7.301814035506987,0.07299308888102451,0.9293704191251853,0.31517986980055357
2055-10-31,5.896018353919513,6.017054911686734,0.764447574915923,1.2281379645346153,0.49537708255482893
2055-11-30,2.7421111598055337,7.029519103623882,0.4143475471222426,1.2558919122369887,0.2786490848835933
2055-12-31,8.093841826780046,7.049355148879083,0.5173839524814933,1.5090510859148119,0.34645122226798164
2056-01-31,12.982105151563571,7.889009062302286,0.34010844931091144,0.8610730768794745,0.38237879291450017
2056-02-29,13.472707536681316,6.936062675054264,0.4195573351385693,0.7342092837082592,0.5037409353981891
2056-03-31,16.916976146891272,6.6331168845713275,0.24974595848190462,1.2358386840962703,0.42877578247258186
2056-04-30,12.817833513668642,7.15669966122962,0.3950353335433579,1.348983538059028,0.41232227652929127
2056-05-31,11.866029490452867,7.477662472849281,0.48477727022626027,0.7667986766481449,0.5386154224224523
2056-06-30,8.41827656712163,6.798409615519687,0.6617134777884851,1.552377675167266,0.4274092948685772
2056-07-31,14.90485378416349,7.097567393995612,0.005848829414629941,0.8140876254035745,0.3633154524011713
